State,Year,CO2
New York,1991,201
North Carolina,1991,111.2
North Dakota,1991,45.3
Ohio,1991,245.2
Oklahoma,1991,89.7
Oregon,1991,34.5
Pennsylvania,1991,257.6
Rhode Island,1991,10.8
South Carolina,1991,62.3
South Dakota,1991,11.5
Tennessee,1991,100.6
Texas,1991,560.2
Utah,1991,53.3
Vermont,1991,5.7
Virginia,1991,96.5
Washington,1991,71.6
West Virginia,1991,95.8
Wisconsin,1991,88.2
Wyoming,1991,55.3
United States,1991,4984.6
Alabama,1992,120.9
Alaska,1992,36.7
Arizona,1992,66.5
Arkansas,1992,51.6
California,1992,356.1
Colorado,1992,67.9
Connecticut,1992,40.3
Delaware,1992,17.4
District of Columbia,1992,4.4
Florida,1992,192.1
Georgia,1992,131
Hawaii,1992,20.7
Idaho,1992,11.4
Illinois,1992,188.5
Indiana,1992,199.3
Iowa,1992,60.4
Kansas,1992,66.2
Kentucky,1992,122.6
Louisiana,1992,203.5
Maine,1992,19.4
Maryland,1992,66.9
Massachusetts,1992,84.4
Michigan,1992,177.7
Minnesota,1992,80.4
Mississippi,1992,48.9
Missouri,1992,102.6
Montana,1992,30.1
Nebraska,1992,32.6
Nevada,1992,33.5
New Hampshire,1992,14.5
New Jersey,1992,117.8
New Mexico,1992,51.7
New York,1992,199.9
North Carolina,1992,121.6
North Dakota,1992,47
Ohio,1992,249.8
Oklahoma,1992,92.7
Oregon,1992,35.6
Pennsylvania,1992,265.7
Rhode Island,1992,13.1
South Carolina,1992,61.4
South Dakota,1992,11.7
Tennessee,1992,106.2
Texas,1992,559.9
Utah,1992,54.8
Vermont,1992,6.1
Virginia,1992,97.7
Washington,1992,79.4
West Virginia,1992,97.6
Wisconsin,1992,87.3
Wyoming,1992,60.9
United States,1992,5066.5
Alabama,1993,125.8
Alaska,1993,36.5
Arizona,1993,69
Arkansas,1993,50.8
California,1993,345.5
Colorado,1993,71.7
Connecticut,1993,38.4
Delaware,1993,18.8
District of Columbia,1993,4.5
Florida,1993,195.6
Georgia,1993,140.7
Hawaii,1993,19
Idaho,1993,12.5
Illinois,1993,205.4
Indiana,1993,204.3
Iowa,1993,64.8
Kansas,1993,71.6
Kentucky,1993,133.6
Louisiana,1993,207.6
Maine,1993,19
Maryland,1993,69.3
Massachusetts,1993,81.6
Michigan,1993,178.3
Minnesota,1993,85.1
Mississippi,1993,51.2
Missouri,1993,101.2
Montana,1993,28
Nebraska,1993,36
Nevada,1993,34
New Hampshire,1993,15
New Jersey,1993,114.3
New Mexico,1993,52.6
New York,1993,194.8
North Carolina,1993,127.3
North Dakota,1993,47.4
Ohio,1993,255
Oklahoma,1993,96
Oregon,1993,35.4
Pennsylvania,1993,270.2
Rhode Island,1993,10.9
South Carolina,1993,66.1
South Dakota,1993,12.4
Tennessee,1993,117.1
Texas,1993,577.8
Utah,1993,56.7
Vermont,1993,6.2
Virginia,1993,102.2
Washington,1993,74.9
West Virginia,1993,98.8
Wisconsin,1993,90.8
Wyoming,1993,58.2
United States,1993,5179.7
Alabama,1994,123.8
Alaska,1994,36.4
Arizona,1994,71.7
Arkansas,1994,54.7
California,1994,362.4
Colorado,1994,72.2
Connecticut,1994,37.7
Delaware,1994,18.2
District of Columbia,1994,4.5
Florida,1994,203.1
Georgia,1994,143.6
Hawaii,1994,20.4
Idaho,1994,12.6
Illinois,1994,205.6
Indiana,1994,204.1
Iowa,1994,65.8
Kansas,1994,71.9
Kentucky,1994,131.6
Louisiana,1994,213.2
Maine,1994,20.4
Maryland,1994,70.4
Massachusetts,1994,81.7
Michigan,1994,186.1
Minnesota,1994,86.7
Mississippi,1994,50.9
Missouri,1994,108.8
Montana,1994,30.8
Nebraska,1994,35.9
Nevada,1994,36.3
New Hampshire,1994,15
New Jersey,1994,124.4
New Mexico,1994,52.5
New York,1994,192.8
North Carolina,1994,122.6
North Dakota,1994,47.8
Ohio,1994,251.4
Oklahoma,1994,94.3
Oregon,1994,37
Pennsylvania,1994,267.6
Rhode Island,1994,12.9
South Carolina,1994,66.3
South Dakota,1994,13
Tennessee,1994,111.8
Texas,1994,576.9
Utah,1994,57.8
Vermont,1994,6
Virginia,1994,101
Washington,1994,79.8
West Virginia,1994,106.5
Wisconsin,1994,94
Wyoming,1994,60.4
United States,1994,5253.4
Alabama,1995,131.5
Alaska,1995,41
Arizona,1995,66.7
Arkansas,1995,58
California,1995,351.4
Colorado,1995,72.3
Connecticut,1995,37
Delaware,1995,17.4
District of Columbia,1995,4.4
Florida,1995,208.3
Georgia,1995,152
Hawaii,1995,20.3
Idaho,1995,13.4
Illinois,1995,209.8
Indiana,1995,209.3
Iowa,1995,69.4
Kansas,1995,69.3
Kentucky,1995,137
Louisiana,1995,213.4
Maine,1995,19
Maryland,1995,69.9
Massachusetts,1995,78.9
Michigan,1995,188.7
Minnesota,1995,89.5
Mississippi,1995,52.3
Missouri,1995,116
Montana,1995,30.5
Nebraska,1995,38.5
Nevada,1995,35.4
New Hampshire,1995,15.1
New Jersey,1995,124
New Mexico,1995,51.1
New York,1995,198.3
North Carolina,1995,128.9
North Dakota,1995,47.7
Ohio,1995,253.7
Oklahoma,1995,95.2
Oregon,1995,34.4
Pennsylvania,1995,270.2
Rhode Island,1995,12.1
South Carolina,1995,65.3
South Dakota,1995,12.8
Tennessee,1995,118.6
Texas,1995,581.5
Utah,1995,58.1
Vermont,1995,6
Virginia,1995,103.4
Washington,1995,77.8
West Virginia,1995,104.9
Wisconsin,1995,96.9
Wyoming,1995,58.2
United States,1995,5314.8
Alabama,1996,137.5
Alaska,1996,41.9
Arizona,1996,68.4
Arkansas,1996,60.6
California,1996,350.5
Colorado,1996,75.1
Connecticut,1996,39.8
Delaware,1996,18
District of Columbia,1996,4.4
Florida,1996,213.8
Georgia,1996,156.3
Hawaii,1996,19.3
Idaho,1996,14.1
Illinois,1996,223.4
Indiana,1996,213.9
Iowa,1996,71.3
Kansas,1996,74.8
Kentucky,1996,138.2
Louisiana,1996,218.1
Maine,1996,19.6
Maryland,1996,72
Massachusetts,1996,79.6
Michigan,1996,194
Minnesota,1996,94.3
Mississippi,1996,55.1
Missouri,1996,122.2
Montana,1996,27.7
Nebraska,1996,39.7
Nevada,1996,38.1
New Hampshire,1996,15.3
New Jersey,1996,123.3
New Mexico,1996,52.6
New York,1996,201
North Carolina,1996,140.8
North Dakota,1996,48.6
Ohio,1996,266.2
Oklahoma,1996,97.8
Oregon,1996,36.5
Pennsylvania,1996,275.5
Rhode Island,1996,13.5
South Carolina,1996,69.4
South Dakota,1996,12.8
Tennessee,1996,119.4
Texas,1996,624.9
Utah,1996,58.9
Vermont,1996,6.3
Virginia,1996,107.9
Washington,1996,80.9
West Virginia,1996,107.6
Wisconsin,1996,101.1
Wyoming,1996,59.5
United States,1996,5501.3
Alabama,1997,134.4
Alaska,1997,42
Arizona,1997,71.6
Arkansas,1997,59.6
California,1997,353
Colorado,1997,75.4
Connecticut,1997,42.8
Delaware,1997,16.6
District of Columbia,1997,4.3
Florida,1997,219
Georgia,1997,157.3
Hawaii,1997,18.7
Idaho,1997,13.8
Illinois,1997,226.8
Indiana,1997,217.8
Iowa,1997,70.8
Kansas,1997,71.8
Kentucky,1997,142.4
Louisiana,1997,225.6
Maine,1997,19.8
Maryland,1997,72.2
Massachusetts,1997,85.8
Michigan,1997,191.3
Minnesota,1997,92
Mississippi,1997,56
Missouri,1997,125.7
Montana,1997,29.6
Nebraska,1997,41
Nevada,1997,38
New Hampshire,1997,16.6
New Jersey,1997,125
New Mexico,1997,56
New York,1997,205.3
North Carolina,1997,143.2
North Dakota,1997,47.2
Ohio,1997,261.5
Oklahoma,1997,99.2
Oregon,1997,36.1
Pennsylvania,1997,277
Rhode Island,1997,13.6
South Carolina,1997,71.8
South Dakota,1997,13.3
Tennessee,1997,122.7
Texas,1997,651.4
Utah,1997,61.1
Vermont,1997,6.5
Virginia,1997,110.2
Washington,1997,79
West Virginia,1997,111
Wisconsin,1997,103.6
Wyoming,1997,58.9
United States,1997,5585.4
Alabama,1998,133.7
Alaska,1998,43.1
Arizona,1998,76.5
Arkansas,1998,61
California,1998,363.4
Colorado,1998,77.7
Connecticut,1998,40.4
Delaware,1998,16.1
District of Columbia,1998,4.1
Florida,1998,232
Georgia,1998,158.5
Hawaii,1998,18.8
Idaho,1998,14.1
Illinois,1998,217.3
Indiana,1998,219.3
Iowa,1998,74.6
Kansas,1998,70.9
Kentucky,1998,140.7
Louisiana,1998,211.1
Maine,1998,19.4
Maryland,1998,75.2
Massachusetts,1998,83.9
Michigan,1998,190.4
Minnesota,1998,92
Mississippi,1998,56.9
Missouri,1998,130.5
Montana,1998,31.7
Nebraska,1998,43
Nevada,1998,40.7
New Hampshire,1998,16.7
New Jersey,1998,120.5
New Mexico,1998,55.5
New York,1998,204.3
North Carolina,1998,142.8
North Dakota,1998,48.4
Ohio,1998,260.5
Oklahoma,1998,97.6
Oregon,1998,41.7
Pennsylvania,1998,266.3
Rhode Island,1998,13.9
South Carolina,1998,75
South Dakota,1998,12.8
Tennessee,1998,121.8
Texas,1998,656.6
Utah,1998,63.5
Vermont,1998,6.3
Virginia,1998,112.1
Washington,1998,82.9
West Virginia,1998,114.9
Wisconsin,1998,101.6
Wyoming,1998,63.8
United States,1998,5616.7
Alabama,1999,136.1
Alaska,1999,43.6
Arizona,1999,80.4
Arkansas,1999,63.2
California,1999,367
Colorado,1999,79.6
Connecticut,1999,41.6
Delaware,1999,16.3
District of Columbia,1999,4.2
Florida,1999,231.3
Georgia,1999,160.9
Hawaii,1999,18.5
Idaho,1999,15
Illinois,1999,226.6
Indiana,1999,225.4
Iowa,1999,76.5
Kansas,1999,74.5
Kentucky,1999,145.2
Louisiana,1999,210.7
Maine,1999,20.5
Maryland,1999,77.7
Massachusetts,1999,81.4
Michigan,1999,198.4
Minnesota,1999,92.8
Mississippi,1999,61.9
Missouri,1999,131.2
Montana,1999,32.4
Nebraska,1999,41.8
Nevada,1999,41.3
New Hampshire,1999,16.8
New Jersey,1999,124.5
New Mexico,1999,56.4
New York,1999,206.6
North Carolina,1999,141.2
North Dakota,1999,49.4
Ohio,1999,259.7
Oklahoma,1999,97.1
Oregon,1999,43.1
Pennsylvania,1999,264.7
Rhode Island,1999,13.2
South Carolina,1999,78.4
South Dakota,1999,13.5
Tennessee,1999,122.5
Texas,1999,633.3
Utah,1999,62.3
Vermont,1999,6.5
Virginia,1999,114.2
Washington,1999,84
West Virginia,1999,115.6
Wisconsin,1999,105.9
Wyoming,1999,62.3
United States,1999,5667
Alabama,2000,142.2
Alaska,2000,44.3
Arizona,2000,86.1
Arkansas,2000,63.7
California,2000,382.4
Colorado,2000,84.6
Connecticut,2000,43
Delaware,2000,16.7
District of Columbia,2000,4.3
Florida,2000,239.7
Georgia,2000,169.2
Hawaii,2000,18.8
Idaho,2000,15.7
Illinois,2000,233.8
Indiana,2000,238.4
Iowa,2000,77.7
Kansas,2000,76.2
Kentucky,2000,145.9
Louisiana,2000,231.2
Maine,2000,22.4
Maryland,2000,77.4
Massachusetts,2000,82.5
Michigan,2000,194
Minnesota,2000,98
Mississippi,2000,61.5
Missouri,2000,126
Montana,2000,31.4
Nebraska,2000,41.6
Nevada,2000,45.4
New Hampshire,2000,17.5
New Jersey,2000,124
New Mexico,2000,58.2
New York,2000,212.6
North Carolina,2000,149.1
North Dakota,2000,50.8
Ohio,2000,266.2
Oklahoma,2000,100.3
Oregon,2000,41.4
Pennsylvania,2000,277.5
Rhode Island,2000,11.7
South Carolina,2000,81.6
South Dakota,2000,14.2
Tennessee,2000,128
Texas,2000,657.6
Utah,2000,65.2
Vermont,2000,6.8
Virginia,2000,123.1
Washington,2000,83.2
West Virginia,2000,114.9
Wisconsin,2000,108
Wyoming,2000,63.2
United States,2000,5849.1
Alabama,2001,133.6
Alaska,2001,43.4
Arizona,2001,88.4
Arkansas,2001,62.9
California,2001,386.9
Colorado,2001,92.7
Connecticut,2001,41.7
Delaware,2001,16.1
District of Columbia,2001,4.1
Florida,2001,238.6
Georgia,2001,161.4
Hawaii,2001,19.2
Idaho,2001,15.6
Illinois,2001,224.7
Indiana,2001,228.8
Iowa,2001,76.6
Kansas,2001,71.9
Kentucky,2001,149.3
Louisiana,2001,203.3
Maine,2001,22.5
Maryland,2001,77.9
Massachusetts,2001,82.4
Michigan,2001,189.7
Minnesota,2001,95
Mississippi,2001,70.2
Missouri,2001,131.6
Montana,2001,31.9
Nebraska,2001,42.9
Nevada,2001,44.7
New Hampshire,2001,16.9
New Jersey,2001,121.1
New Mexico,2001,58.3
New York,2001,207.8
North Carolina,2001,144.4
North Dakota,2001,51.7
Ohio,2001,256.4
Oklahoma,2001,101.6
Oregon,2001,40.7
Pennsylvania,2001,264.5
Rhode Island,2001,12.3
South Carolina,2001,80
South Dakota,2001,13.5
Tennessee,2001,126.7
Texas,2001,651.5
Utah,2001,63
Vermont,2001,6.6
Virginia,2001,120.8
Washington,2001,79.8
West Virginia,2001,104.9
Wisconsin,2001,106
Wyoming,2001,63.4
United States,2001,5739.8
Alabama,2002,138.4
Alaska,2002,43.6
Arizona,2002,87.8
Arkansas,2002,61.4
California,2002,386.1
Colorado,2002,90.8
Connecticut,2002,40.1
Delaware,2002,15.9
District of Columbia,2002,4.2
Florida,2002,241.8
Georgia,2002,166.3
Hawaii,2002,20.5
Idaho,2002,15
Illinois,2002,226.8
Indiana,2002,231.9
Iowa,2002,77.2
Kansas,2002,76.9
Kentucky,2002,149.5
Louisiana,2002,211.7
Maine,2002,24
Maryland,2002,77.8
Massachusetts,2002,83.2
Michigan,2002,189.3
Minnesota,2002,97.6
Mississippi,2002,62.8
Missouri,2002,132.4
Montana,2002,30.7
Nebraska,2002,42.4
Nevada,2002,41.4
New Hampshire,2002,17.6
New Jersey,2002,121.6
New Mexico,2002,55.3
New York,2002,201.9
North Carolina,2002,145.6
North Dakota,2002,51.4
Ohio,2002,262.5
Oklahoma,2002,101.8
Oregon,2002,39.2
Pennsylvania,2002,271.2
Rhode Island,2002,11.7
South Carolina,2002,81.4
South Dakota,2002,13.8
Tennessee,2002,125.9
Texas,2002,661.6
Utah,2002,62.3
Vermont,2002,6.4
Virginia,2002,119.3
Washington,2002,73.2
West Virginia,2002,117.7
Wisconsin,2002,107.2
Wyoming,2002,62.1
United States,2002,5778.1
Alabama,2003,139.3
Alaska,2003,43.6
Arizona,2003,89.6
Arkansas,2003,62.1
California,2003,373.8
Colorado,2003,90.2
Connecticut,2003,42.8
Delaware,2003,16.5
District of Columbia,2003,3.9
Florida,2003,245.9
Georgia,2003,169.3
Hawaii,2003,21.5
Idaho,2003,14.4
Illinois,2003,230.2
Indiana,2003,237.7
Iowa,2003,76.7
Kansas,2003,78.7
Kentucky,2003,145.4
Louisiana,2003,208.1
Maine,2003,23.6
Maryland,2003,80.6
Massachusetts,2003,84.5
Michigan,2003,186.5
Minnesota,2003,101.6
Mississippi,2003,64.4
Missouri,2003,139.2
Montana,2003,32.8
Nebraska,2003,43.5
Nevada,2003,43.6
New Hampshire,2003,20.9
New Jersey,2003,123.1
New Mexico,2003,57.6
New York,2003,212.3
North Carolina,2003,146.5
North Dakota,2003,51
Ohio,2003,270.2
Oklahoma,2003,104
Oregon,2003,39.6
Pennsylvania,2003,275
Rhode Island,2003,11.5
South Carolina,2003,81.9
South Dakota,2003,13.7
Tennessee,2003,124
Texas,2003,655.5
Utah,2003,63
Vermont,2003,6.6
Virginia,2003,123.4
Washington,2003,75.2
West Virginia,2003,114.2
Wisconsin,2003,105.2
Wyoming,2003,64
United States,2003,5828.5
Alabama,2004,141.6
Alaska,2004,46.7
Arizona,2004,96.6
Arkansas,2004,62.4
California,2004,392.3
Colorado,2004,93.2
Connecticut,2004,44.6
Delaware,2004,16.6
District of Columbia,2004,4
Florida,2004,257.3
Georgia,2004,174.5
Hawaii,2004,22.5
Idaho,2004,15.6
Illinois,2004,237.4
Indiana,2004,237.9
Iowa,2004,79
Kansas,2004,75.8
Kentucky,2004,151.9
Louisiana,2004,218.6
Maine,2004,24
Maryland,2004,81.6
Massachusetts,2004,82.9
Michigan,2004,188.8
Minnesota,2004,100.8
Mississippi,2004,65.9
Missouri,2004,140.4
Montana,2004,34.4
Nebraska,2004,43.3
Nevada,2004,47.7
New Hampshire,2004,21.9
New Jersey,2004,125.9
New Mexico,2004,58.7
New York,2004,215
North Carolina,2004,149.7
North Dakota,2004,49.5
Ohio,2004,264.8
Oklahoma,2004,100
Oregon,2004,40.7
Pennsylvania,2004,277.8
Rhode Island,2004,10.9
South Carolina,2004,89.4
South Dakota,2004,13.8
Tennessee,2004,126
Texas,2004,649.6
Utah,2004,65.4
Vermont,2004,7
Virginia,2004,127.3
Washington,2004,77.1
West Virginia,2004,111.3
Wisconsin,2004,107.6
Wyoming,2004,63.9
United States,2004,5931.9
Alabama,2005,143.3
Alaska,2005,48
Arizona,2005,96.7
Arkansas,2005,60.2
California,2005,389.3
Colorado,2005,95.4
Connecticut,2005,44.1
Delaware,2005,17.4
District of Columbia,2005,3.9
Florida,2005,260.6
Georgia,2005,185
Hawaii,2005,23
Idaho,2005,15.8
Illinois,2005,243.6
Indiana,2005,236.8
Iowa,2005,78.7
Kansas,2005,72.1
Kentucky,2005,153.8
Louisiana,2005,209.8
Maine,2005,23.1
Maryland,2005,83.5
Massachusetts,2005,84.5
Michigan,2005,190.6
Minnesota,2005,101.9
Mississippi,2005,64.2
Missouri,2005,143.3
Montana,2005,35.5
Nebraska,2005,43.7
Nevada,2005,49.9
New Hampshire,2005,21.3
New Jersey,2005,130.6
New Mexico,2005,59.3
New York,2005,211.6
North Carolina,2005,154
North Dakota,2005,52.4
Ohio,2005,271.7
Oklahoma,2005,107.1
Oregon,2005,41.1
Pennsylvania,2005,281.1
Rhode Island,2005,11.2
South Carolina,2005,87.9
South Dakota,2005,13.3
Tennessee,2005,127.3
Texas,2005,612.2
Utah,2005,67.1
Vermont,2005,6.8
Virginia,2005,129.2
Washington,2005,78.5
West Virginia,2005,113.4
Wisconsin,2005,110.9
Wyoming,2005,63.3
United States,2005,5948.9
Alabama,2006,145.7
Alaska,2006,45.8
Arizona,2006,99.9
Arkansas,2006,62.1
California,2006,397.5
Colorado,2006,96.4
Connecticut,2006,41
Delaware,2006,16.2
District of Columbia,2006,3.2
Florida,2006,259.1
Georgia,2006,182.5
Hawaii,2006,23.3
Idaho,2006,15.8
Illinois,2006,235.4
Indiana,2006,235
Iowa,2006,80
Kansas,2006,72.3
Kentucky,2006,156.9
Louisiana,2006,222.2
Maine,2006,21.3
Maryland,2006,77.2
Massachusetts,2006,76.5
Michigan,2006,179.4
Minnesota,2006,99.3
Mississippi,2006,66.3
Missouri,2006,141.9
Montana,2006,35.7
Nebraska,2006,44.3
Nevada,2006,41.5
New Hampshire,2006,19.4
New Jersey,2006,123.2
New Mexico,2006,59.8
New York,2006,193.2
North Carolina,2006,148.6
North Dakota,2006,50.7
Ohio,2006,265
Oklahoma,2006,110.3
Oregon,2006,40.3
Pennsylvania,2006,275
Rhode Island,2006,10.5
South Carolina,2006,88.6
South Dakota,2006,13.4
Tennessee,2006,129.6
Texas,2006,623.4
Utah,2006,68.4
Vermont,2006,6.7
Virginia,2006,122.6
Washington,2006,76.4
West Virginia,2006,113.7
Wisconsin,2006,103.1
Wyoming,2006,64.1
United States,2006,5879.7
Alabama,2007,147.4
Alaska,2007,44
Arizona,2007,101.9
Arkansas,2007,63.4
California,2007,402.5
Colorado,2007,99
Connecticut,2007,40.2
Delaware,2007,17.1
District of Columbia,2007,3.4
Florida,2007,256.8
Georgia,2007,185.1
Hawaii,2007,24.1
Idaho,2007,16.3
Illinois,2007,243
Indiana,2007,234.5
Iowa,2007,85.2
Kansas,2007,80.1
Kentucky,2007,156.9
Louisiana,2007,226.6
Maine,2007,21
Maryland,2007,77.5
Massachusetts,2007,79.9
Michigan,2007,181.9
Minnesota,2007,100.8
Mississippi,2007,68.4
Missouri,2007,140.7
Montana,2007,37.6
Nebraska,2007,44.6
Nevada,2007,41.7
New Hampshire,2007,19.2
New Jersey,2007,131
New Mexico,2007,59
New York,2007,199.6
North Carolina,2007,154.4
North Dakota,2007,52.5
Ohio,2007,270.2
Oklahoma,2007,109.5
Oregon,2007,43.7
Pennsylvania,2007,278
Rhode Island,2007,11.1
South Carolina,2007,88.8
South Dakota,2007,13.9
Tennessee,2007,128.9
Texas,2007,620
Utah,2007,70.4
Vermont,2007,6.5
Virginia,2007,127.9
Washington,2007,81.7
West Virginia,2007,115.9
Wisconsin,2007,104.8
Wyoming,2007,66.5
United States,2007,5975.3
Alabama,2008,139.6
Alaska,2008,39.4
Arizona,2008,102.3
Arkansas,2008,64.2
California,2008,385.7
Colorado,2008,97
Connecticut,2008,37.7
Delaware,2008,16.2
District of Columbia,2008,3.1
Florida,2008,238.5
Georgia,2008,172.4
Hawaii,2008,19.4
Idaho,2008,15.6
Illinois,2008,241.4
Indiana,2008,230.2
Iowa,2008,89
Kansas,2008,74.7
Kentucky,2008,154.4
Louisiana,2008,229.2
Maine,2008,19.1
Maryland,2008,73.8
Massachusetts,2008,76.7
Michigan,2008,175.4
Minnesota,2008,100.3
Mississippi,2008,64.9
Missouri,2008,137.3
Montana,2008,36.9
Nebraska,2008,46.6
Nevada,2008,40.9
New Hampshire,2008,18.7
New Jersey,2008,128.8
New Mexico,2008,56.4
New York,2008,190
North Carolina,2008,149.2
North Dakota,2008,52.9
Ohio,2008,263.5
Oklahoma,2008,112.2
Oregon,2008,42.8
Pennsylvania,2008,269.8
Rhode Island,2008,10.7
South Carolina,2008,86.5
South Dakota,2008,15
Tennessee,2008,122.5
Texas,2008,585
Utah,2008,69.5
Vermont,2008,5.9
Virginia,2008,116.7
Washington,2008,78.8
West Virginia,2008,111.7
Wisconsin,2008,105.2
Wyoming,2008,66.9
United States,2008,5780.6
Alabama,2009,120
Alaska,2009,37.8
Arizona,2009,93.4
Arkansas,2009,61.6
California,2009,372
Colorado,2009,92.9
Connecticut,2009,35.9
Delaware,2009,12
District of Columbia,2009,3.2
Florida,2009,224.3
Georgia,2009,162.6
Hawaii,2009,18.9
Idaho,2009,15.2
Illinois,2009,226.3
Indiana,2009,207.6
Iowa,2009,84
Kansas,2009,72.9
Kentucky,2009,144.3
Louisiana,2009,213.8
Maine,2009,18.4
Maryland,2009,70.5
Massachusetts,2009,70.3
Michigan,2009,164.4
Minnesota,2009,92.6
Mississippi,2009,60.9
Missouri,2009,131.1
Montana,2009,32.9
Nebraska,2009,47.3
Nevada,2009,39.4
New Hampshire,2009,17.1
New Jersey,2009,111.6
New Mexico,2009,57.3
New York,2009,173.9
North Carolina,2009,133
North Dakota,2009,51.4
Ohio,2009,238.5
Oklahoma,2009,106.5
Oregon,2009,40.9
Pennsylvania,2009,245
Rhode Island,2009,11.2
South Carolina,2009,81.5
South Dakota,2009,14.8
Tennessee,2009,102.5
Texas,2009,550.1
Utah,2009,64.8
Vermont,2009,6.2
Virginia,2009,105.7
Washington,2009,76.7
West Virginia,2009,89.5
Wisconsin,2009,96.3
Wyoming,2009,63.8
United States,2009,5364.2
Alabama,2010,132.7
Alaska,2010,38.7
Arizona,2010,95.2
Arkansas,2010,65.9
California,2010,365.9
Colorado,2010,95.5
Connecticut,2010,36.2
Delaware,2010,11.8
District of Columbia,2010,3.2
Florida,2010,242.1
Georgia,2010,172
Hawaii,2010,19.1
Idaho,2010,16
Illinois,2010,231.1
Indiana,2010,218.7
Iowa,2010,88.2
Kansas,2010,72.7
Kentucky,2010,151.2
Louisiana,2010,234.3
Maine,2010,18.1
Maryland,2010,69.1
Massachusetts,2010,71.8
Michigan,2010,165.6
Minnesota,2010,92.4
Mississippi,2010,65.7
Missouri,2010,135.1
Montana,2010,34.7
Nebraska,2010,49.8
Nevada,2010,37.5
New Hampshire,2010,16.6
New Jersey,2010,114.3
New Mexico,2010,53.3
New York,2010,174.5
North Carolina,2010,142.8
North Dakota,2010,52.2
Ohio,2010,249.5
Oklahoma,2010,106.3
Oregon,2010,40.7
Pennsylvania,2010,256.3
Rhode Island,2010,11
South Carolina,2010,84.5
South Dakota,2010,15.1
Tennessee,2010,109.8
Texas,2010,582.5
Utah,2010,64
Vermont,2010,5.9
Virginia,2010,108.7
Washington,2010,75.6
West Virginia,2010,99.8
Wisconsin,2010,98.6
Wyoming,2010,65.3
United States,2010,5557.4
Alabama,2011,129.9
Alaska,2011,38.5
Arizona,2011,93.3
Arkansas,2011,67.3
California,2011,352.2
Colorado,2011,91.8
Connecticut,2011,34.8
Delaware,2011,12.9
District of Columbia,2011,3.1
Florida,2011,229
Georgia,2011,156.7
Hawaii,2011,19.5
Idaho,2011,15.8
Illinois,2011,230
Indiana,2011,210.9
Iowa,2011,85.3
Kansas,2011,70.9
Kentucky,2011,149.3
Louisiana,2011,236.7
Maine,2011,17.5
Maryland,2011,64.4
Massachusetts,2011,68
Michigan,2011,160.3
Minnesota,2011,92.1
Mississippi,2011,60.9
Missouri,2011,135.2
Montana,2011,31.8
Nebraska,2011,52.2
Nevada,2011,33.8
New Hampshire,2011,16.2
New Jersey,2011,115.3
New Mexico,2011,55.7
New York,2011,164.9
North Carolina,2011,128.4
North Dakota,2011,53.7
Ohio,2011,237.7
Oklahoma,2011,108
Oregon,2011,37.2
Pennsylvania,2011,248.7
Rhode Island,2011,11
South Carolina,2011,80.2
South Dakota,2011,14.6
Tennessee,2011,106.3
Texas,2011,601.5
Utah,2011,64.5
Vermont,2011,5.8
Virginia,2011,99.7
Washington,2011,70.3
West Virginia,2011,97.2
Wisconsin,2011,97.7
Wyoming,2011,64.2
United States,2011,5423.1
Alabama,2012,123.1
Alaska,2012,38
Arizona,2012,91.3
Arkansas,2012,66.1
California,2012,357.1
